CSID,CaseMasterID,csdate,cstype,PolicePersonID
496,1568,2025-12-27T10:15:44,A,447
497,1573,2025-12-11T05:04:07,B,1018
498,1575,2026-06-25T18:10:46,A,239
499,1576,2026-09-28T16:05:19,A,536
500,1578,2026-04-03T18:44:58,C,156
501,1579,2026-03-25T09:27:19,B,333
502,1582,2025-08-24T11:43:47,A,435
503,1585,2026-10-23T00:18:38,B,291
504,1588,2025-08-08T17:25:22,A,11
505,1592,2026-08-25T17:13:07,B,148
506,1593,2026-05-27T07:25:31,C,45
507,1596,2026-08-22T06:38:42,B,355
508,1599,2026-03-15T05:38:45,A,840
509,1607,2025-07-01T04:48:44,C,1096
510,1613,2026-09-26T18:50:31,A,747
511,1615,2026-01-17T10:14:08,A,801
512,1618,2026-01-30T02:55:58,C,508
513,1620,2026-08-02T10:00:25,B,613
514,1621,2025-09-24T21:11:34,A,1167
515,1625,2025-12-14T11:57:18,A,870
516,1626,2026-03-06T02:57:48,A,1063
517,1639,2025-09-07T05:40:54,A,1116
518,1645,2025-10-06T00:18:27,A,922
519,1648,2026-03-21T14:25:14,C,434
520,1649,2025-10-08T16:42:46,B,142
521,1650,2026-02-26T10:49:50,C,216
522,1660,2025-04-30T00:04:51,A,925
523,1665,2025-10-18T17:34:50,A,368
524,1668,2025-09-11T04:51:34,A,145
525,1670,2026-01-14T10:38:45,A,450
526,1674,2025-06-30T21:57:29,B,274
527,1678,2026-11-25T11:29:41,B,1082
528,1682,2026-01-16T20:27:18,A,1004
529,1684,2025-05-28T11:21:55,A,703
530,1687,2025-04-20T06:12:14,B,767
531,1690,2025-08-29T04:48:58,B,640
532,1692,2026-05-12T21:03:00,C,493
533,1694,2026-05-07T04:19:27,A,998
534,1695,2025-04-12T04:07:15,B,836
535,1700,2025-11-18T08:47:51,B,76
536,1704,2025-09-19T10:20:47,B,870
537,1708,2025-11-09T20:31:15,C,119
538,1711,2026-02-25T17:34:33,A,23
539,1712,2026-07-04T00:54:08,C,625
540,1713,2026-01-07T09:44:54,C,779
541,1716,2026-07-28T05:39:41,B,135
542,1717,2025-10-18T04:07:15,B,46
543,1719,2025-11-11T18:17:00,C,1049
544,1727,2026-08-01T10:31:47,C,899
545,1735,2025-03-28T13:58:25,A,448
546,1737,2026-09-12T09:12:18,B,206
547,1738,2025-11-18T19:06:03,B,45
548,1741,2025-10-23T16:12:19,A,535
549,1744,2026-07-07T13:25:37,B,73
550,1746,2025-09-09T02:39:15,A,825
551,1750,2025-05-30T10:55:55,A,795
552,1751,2026-05-28T03:32:23,C,945
553,1762,2026-03-19T17:09:27,A,1076
554,1763,2026-07-12T22:29:14,B,354
555,1764,2025-11-04T16:45:43,A,993
556,1765,2026-05-27T06:54:34,C,1002
557,1770,2025-10-25T06:36:30,B,705
558,1771,2025-04-23T21:52:35,B,1112
559,1772,2025-09-01T02:17:27,A,1176
560,1779,2026-08-15T16:51:37,C,500
561,1780,2026-05-21T03:52:40,C,757
562,1781,2026-06-15T14:48:26,B,138
563,1789,2025-05-15T23:04:14,A,45
564,1790,2025-11-05T00:38:01,C,382
565,1791,2026-04-13T10:09:41,B,242
566,1796,2026-02-11T15:16:32,B,65
567,1800,2025-07-31T21:32:03,B,548
568,1801,2026-06-14T08:28:49,C,1118
569,1802,2026-06-03T00:03:55,A,92
570,1803,2025-04-04T08:35:44,C,802
571,1804,2025-09-26T02:53:15,A,308
572,1806,2026-03-01T01:57:12,B,813
573,1807,2026-01-13T12:20:41,B,201
574,1808,2025-06-18T11:16:09,A,972
575,1809,2026-07-16T23:39:53,C,1148
576,1812,2026-10-03T23:04:55,C,804
577,1817,2026-06-16T18:54:46,B,516
578,1819,2026-07-11T23:06:22,C,284
579,1820,2025-08-19T21:29:00,C,1102
580,1821,2026-07-27T10:01:01,B,894
581,1823,2025-05-30T22:27:11,B,105
582,1846,2025-12-05T04:28:11,B,395
583,1850,2026-02-14T12:32:25,C,181
584,1858,2025-06-17T13:54:33,B,832
585,1859,2026-09-19T15:20:51,A,660
586,1860,2025-07-18T01:41:42,B,279
587,1861,2025-06-17T08:30:45,B,1024
588,1862,2025-07-17T19:06:57,A,772
589,1865,2026-02-01T18:45:49,A,1102
590,1869,2025-09-15T03:51:35,C,316
591,1870,2026-05-03T09:54:40,A,694
592,1873,2025-07-01T08:42:50,B,1091
593,1874,2025-12-23T10:05:17,B,247
594,1882,2026-07-07T18:44:01,B,229
595,1891,2025-08-25T18:59:18,A,1042
596,1893,2025-06-06T21:30:16,A,213
597,1897,2025-07-24T09:56:30,B,1009
598,1898,2026-05-27T04:53:24,C,1100
599,1911,2026-04-30T13:46:45,A,83
600,1917,2025-09-09T09:08:56,A,1135
601,1928,2025-08-23T13:07:50,C,149
602,1929,2025-09-27T16:44:35,C,17
603,1937,2025-11-08T14:33:38,A,581
604,1942,2025-06-23T17:54:08,A,872
605,1945,2025-11-19T17:16:30,C,983
606,1949,2026-02-04T10:05:46,A,1115
607,1953,2026-07-07T15:49:22,A,84
608,1955,2025-07-10T08:57:31,A,1050
609,1956,2026-11-15T02:03:25,A,1021
610,1958,2026-10-18T02:22:30,C,1024
611,1960,2025-05-31T07:05:07,B,507
612,1961,2025-08-28T01:53:34,C,910
613,1962,2026-09-28T10:45:07,C,150
614,1969,2026-04-30T03:32:34,C,334
615,1971,2026-10-06T21:12:06,C,954
616,1972,2026-06-10T06:38:08,A,1083
617,1975,2025-12-15T02:09:59,C,266
618,1977,2025-08-26T21:41:49,A,488
619,1981,2026-04-10T10:09:42,A,1157
620,1986,2025-11-13T07:13:59,C,317
621,1989,2026-02-10T13:10:55,B,442
622,1991,2026-03-07T19:05:04,A,930
623,1993,2026-01-11T16:55:37,B,780
624,1996,2026-01-28T06:21:06,B,524
625,2001,2025-09-07T02:27:18,B,1000
626,2003,2025-06-14T17:13:48,C,476
627,2007,2026-02-25T21:44:48,C,258
628,2008,2026-04-25T04:13:52,A,1141
629,2015,2026-06-14T06:21:19,C,84
630,2018,2026-06-04T14:41:16,B,299
631,2020,2026-11-16T07:12:21,C,577
632,2022,2026-05-02T15:12:07,A,1098
633,2023,2025-05-29T11:31:15,C,905
634,2024,2026-07-29T20:18:13,A,900
635,2025,2026-05-23T19:43:09,B,837
636,2026,2025-06-05T17:00:05,C,841
637,2034,2026-08-26T05:08:54,B,71
638,2035,2026-07-02T08:14:07,C,73
639,2041,2025-07-22T01:40:38,A,423
640,2044,2025-11-06T18:24:52,B,1180
641,2045,2026-03-31T03:48:37,A,1045
642,2047,2026-01-28T12:19:26,A,743
643,2048,2026-04-29T23:27:02,C,439
644,2055,2026-09-22T15:25:17,C,245
645,2056,2025-04-25T18:07:32,A,1065
646,2057,2025-11-23T14:51:30,B,929
647,2059,2025-09-19T19:42:24,B,316
648,2063,2025-10-26T14:33:11,C,541
649,2065,2026-01-27T22:32:35,B,809
650,2067,2026-03-11T11:21:14,B,108
651,2069,2025-08-25T10:50:33,B,717
652,2070,2025-07-27T09:40:52,C,1086
653,2073,2025-11-26T17:21:18,C,507
654,2075,2026-04-10T04:38:42,C,202
655,2079,2026-03-06T17:10:44,C,215
656,2080,2025-05-30T01:28:16,B,260
657,2086,2025-10-16T13:30:34,B,475
658,2091,2025-11-01T16:57:23,B,482
659,2100,2025-07-22T18:59:43,C,1196
660,2106,2026-05-12T14:40:38,A,208
661,2109,2026-09-21T11:49:14,C,987
662,2110,2026-06-07T03:08:59,C,220
663,2114,2025-09-27T10:05:09,B,433
664,2117,2026-03-02T09:34:29,B,65
665,2118,2026-05-04T10:19:59,C,220
666,2119,2025-08-21T08:50:17,C,287
667,2121,2025-10-13T01:08:05,C,799
668,2122,2026-08-05T11:46:11,C,1163
669,2124,2025-03-17T18:35:38,C,758
670,2127,2026-07-31T03:19:00,A,1135
671,2133,2025-10-26T08:53:57,B,1171
672,2137,2025-10-27T01:01:58,A,770
673,2139,2026-03-10T14:41:13,A,364
674,2141,2025-11-10T23:31:48,B,834
675,2150,2025-06-19T14:34:40,B,259
676,2154,2025-09-12T04:24:48,C,906
677,2163,2026-04-30T15:32:19,C,1110
678,2171,2025-07-21T06:54:55,A,186
679,2174,2026-07-16T05:26:37,A,1049
680,2176,2026-02-11T01:30:33,B,1101
681,2178,2025-09-08T03:58:42,B,450
682,2180,2026-03-13T01:41:29,A,387
683,2185,2026-01-25T14:34:04,A,211
684,2189,2025-10-20T16:02:06,C,85
685,2190,2025-12-25T21:03:54,A,977
686,2192,2026-05-28T03:20:19,C,233
687,2193,2025-09-04T10:34:16,C,202
688,2201,2026-01-27T23:23:12,A,686
689,2203,2025-06-09T02:11:10,A,158
690,2205,2026-02-04T19:51:43,B,1175
691,2209,2026-09-04T20:38:44,A,291
692,2212,2025-12-04T15:37:29,A,597
693,2214,2026-02-24T00:33:45,B,472
694,2218,2026-06-11T08:13:09,A,839
695,2220,2025-12-18T14:08:04,A,63
696,2227,2026-04-02T18:06:37,C,909
697,2230,2026-05-12T08:33:23,C,218
698,2232,2025-08-12T22:00:05,B,72
699,2233,2025-09-14T13:43:56,C,1146
700,2234,2026-06-19T13:20:51,A,833
701,2235,2025-07-18T20:16:57,B,149
702,2238,2026-08-02T03:51:16,C,96
703,2240,2026-04-02T22:37:39,A,527
704,2241,2025-10-06T16:29:36,A,723
705,2266,2026-05-25T11:56:42,A,258
706,2268,2026-06-01T16:59:43,C,219
707,2270,2026-04-18T21:27:38,B,604
708,2271,2026-04-07T11:12:06,C,974
709,2274,2026-02-24T17:39:41,B,1004
710,2275,2026-03-07T23:53:07,A,311
711,2281,2026-07-18T22:14:01,A,322
712,2283,2025-12-26T17:57:30,C,1030
713,2285,2026-03-17T05:58:36,C,883
714,2287,2025-12-09T08:51:41,C,293
715,2290,2026-07-10T09:14:20,C,981
716,2294,2026-04-13T19:08:33,C,854
717,2300,2025-09-10T07:18:30,B,567
718,2301,2026-07-25T04:20:46,A,464
719,2303,2025-04-04T09:57:51,C,1075
720,2305,2026-05-18T22:30:47,C,48
721,2312,2026-03-17T22:27:41,A,332
722,2315,2025-09-26T06:56:45,A,606
723,2322,2026-05-21T15:27:02,C,557
724,2323,2026-01-17T06:19:00,C,1165
725,2331,2025-12-10T10:24:27,A,412
726,2332,2025-12-31T18:55:23,B,481
727,2333,2025-12-12T20:22:43,A,1052
728,2334,2025-09-21T04:52:57,A,493
729,2338,2026-05-23T06:02:16,A,716
730,2339,2025-06-29T13:45:47,A,1141
731,2340,2026-05-31T00:42:13,C,564
732,2345,2025-03-30T11:25:53,B,1026
733,2348,2025-07-11T02:10:02,A,165
734,2352,2025-09-11T02:38:21,A,1066
735,2354,2026-09-21T10:37:09,A,328
736,2357,2026-02-12T17:11:20,C,893
737,2365,2026-01-18T07:00:06,A,750
738,2366,2025-06-15T21:46:20,B,325
739,2372,2025-07-25T21:54:32,B,1122
740,2373,2026-02-28T02:42:38,C,913
741,2374,2025-04-30T17:12:05,A,106
742,2380,2026-02-05T19:05:43,B,585
743,2384,2026-01-28T03:14:54,B,832
744,2391,2025-12-25T06:58:45,A,814
745,2396,2026-06-15T15:10:51,A,1010
746,2406,2026-05-07T08:14:11,B,490
747,2408,2025-08-29T04:56:15,A,665
748,2409,2025-12-27T14:35:57,A,582
749,2424,2025-09-24T21:22:20,A,27
750,2428,2025-09-09T08:51:50,A,611
751,2429,2025-10-04T01:30:09,C,313
752,2433,2025-06-16T08:04:23,C,526
753,2436,2026-08-03T06:52:53,C,329
754,2438,2025-09-29T06:06:59,C,495
755,2445,2025-09-21T18:30:19,A,697
756,2447,2025-07-20T04:14:32,B,777
757,2450,2026-09-24T15:25:00,A,347
758,2454,2025-09-25T15:48:49,B,482
759,2455,2025-11-19T03:05:21,C,87
760,2461,2026-08-04T09:58:18,B,116
761,2466,2025-06-28T09:07:08,B,207
762,2467,2026-08-26T06:40:31,C,883
763,2472,2025-07-27T12:21:37,C,1146
764,2473,2025-09-11T06:26:33,A,451
765,2475,2025-06-10T06:19:44,C,367
766,2482,2026-01-22T09:50:44,A,1096
767,2484,2025-11-15T16:02:32,C,877
768,2492,2025-10-21T04:05:12,B,94
769,2494,2026-02-18T07:27:15,C,1069
770,2496,2026-07-23T02:13:26,C,763
771,2499,2026-02-11T12:55:41,B,988
772,2501,2026-04-25T15:17:16,A,420
773,2504,2025-05-18T04:36:10,B,236
774,2509,2025-05-18T01:55:40,A,417
775,2511,2025-12-16T11:36:08,A,135
776,2519,2026-04-21T15:17:24,B,66
777,2521,2025-12-26T03:11:31,A,699
778,2527,2026-03-30T08:21:52,C,625
779,2532,2026-08-20T11:33:05,B,1110
780,2537,2026-01-11T11:31:30,B,633
781,2538,2026-03-01T19:47:27,C,725
782,2539,2026-06-14T13:27:03,B,88
783,2540,2025-12-01T17:42:32,C,221
784,2545,2026-08-19T19:27:21,B,241
785,2546,2025-10-26T20:52:14,A,232
786,2548,2025-07-17T23:39:09,A,834
787,2554,2026-09-02T07:07:52,A,680
788,2557,2025-05-24T05:48:52,C,81
789,2559,2026-04-18T22:39:57,C,291
790,2560,2026-01-22T22:30:22,A,637
791,2561,2026-07-26T22:51:17,C,480
792,2568,2025-10-13T02:37:25,B,699
793,2569,2026-06-16T06:05:41,C,299
794,2571,2025-05-03T18:54:47,A,817
795,2574,2026-03-05T21:23:22,A,1022
796,2578,2026-09-08T18:01:15,A,426
797,2579,2026-06-21T00:11:07,B,413
798,2580,2025-08-21T22:37:45,B,1029
799,2581,2025-07-03T01:24:51,B,557
800,2586,2026-01-07T14:02:17,A,1015
801,2587,2025-05-22T13:42:44,A,1122
802,2592,2025-10-03T10:44:33,B,44
803,2598,2026-04-08T05:36:04,C,595
804,2607,2025-08-15T23:25:34,C,384
805,2608,2025-05-19T03:55:11,C,951
806,2609,2025-03-30T13:16:21,C,245
807,2610,2026-10-15T06:28:16,B,464
808,2616,2025-11-03T02:33:43,A,604
809,2620,2025-07-28T05:19:49,A,7
810,2623,2026-05-12T03:19:42,B,436
811,2628,2026-06-07T07:23:11,A,969
812,2630,2025-08-12T07:46:17,A,800
813,2632,2026-11-26T02:27:06,A,186
814,2633,2026-05-16T11:05:11,A,320
815,2635,2025-11-05T21:20:30,B,340
816,2638,2026-03-22T15:21:01,B,957
817,2643,2025-10-18T13:18:41,C,1021
818,2644,2025-06-26T18:23:09,C,477
819,2646,2026-02-20T10:59:46,B,952
820,2652,2025-12-07T18:23:21,C,901
821,2653,2025-10-25T04:15:09,C,832
822,2656,2026-02-28T08:11:16,C,1182
823,2663,2025-06-21T16:25:55,B,958
824,2664,2026-07-02T16:10:24,C,247
825,2670,2026-07-02T19:49:22,B,602
826,2672,2025-06-09T14:49:15,B,719
827,2677,2025-10-16T00:52:27,A,748
828,2678,2025-08-25T02:55:14,B,701
829,2679,2026-04-27T04:45:43,C,693
830,2684,2026-03-20T02:09:11,B,969
831,2686,2026-05-26T03:04:22,C,909
832,2687,2025-08-30T13:29:06,A,661
833,2690,2025-08-18T14:39:11,B,734
834,2692,2025-09-18T15:27:37,B,513
835,2693,2025-08-06T23:20:30,C,216
836,2695,2026-05-28T21:14:11,C,857
837,2697,2025-11-09T01:30:31,C,634
838,2698,2025-03-13T12:38:18,B,1174
839,2700,2026-09-26T04:07:43,B,40
840,2702,2026-03-08T04:24:05,C,501
841,2723,2025-08-01T08:33:23,A,672
842,2724,2025-08-24T04:10:58,A,382
843,2733,2025-07-19T09:11:54,B,480
844,2737,2025-10-10T13:07:00,B,654
845,2741,2026-05-07T20:39:59,A,78
846,2749,2025-12-17T01:25:10,A,1016
847,2753,2026-01-26T21:39:44,B,1002
848,2760,2026-07-30T06:25:14,B,603
849,2762,2026-10-25T01:40:29,A,25
850,2764,2026-01-12T07:21:33,B,253
851,2768,2026-03-18T11:29:17,C,1174
852,2770,2026-09-01T01:27:13,B,968
853,2781,2025-05-20T21:51:01,A,959
854,2783,2025-11-20T23:14:51,A,964
855,2787,2025-12-21T10:02:03,B,341
856,2791,2025-07-29T10:44:17,C,517
857,2793,2026-06-07T00:42:57,C,347
858,2796,2025-06-22T10:08:51,A,1167
859,2800,2025-08-15T19:06:37,B,623
860,2802,2025-12-16T14:24:00,B,127
861,2803,2026-06-24T21:24:17,B,519
862,2804,2025-12-07T03:59:19,B,1190
863,2805,2025-08-06T05:31:16,B,628
864,2806,2026-07-02T08:59:38,A,997
865,2809,2025-05-18T23:17:11,A,1159
866,2811,2025-05-28T05:32:15,B,615
867,2817,2026-05-05T22:41:07,C,228
868,2818,2026-04-21T20:50:52,C,224
869,2822,2025-08-05T10:46:26,C,36
870,2825,2025-02-25T20:06:06,C,204
871,2827,2026-02-27T22:56:41,B,1126
872,2828,2025-12-04T11:09:11,B,507
873,2830,2026-03-26T00:09:53,B,470
874,2831,2025-12-07T04:34:47,A,786
875,2832,2026-10-02T04:43:43,A,657
876,2835,2026-02-13T01:28:20,A,788
877,2836,2026-01-12T03:36:56,C,526
878,2837,2026-08-20T17:50:27,C,760
879,2838,2026-05-23T15:56:10,A,526
880,2839,2025-05-24T19:11:21,C,52
881,2840,2026-07-14T00:42:30,A,298
882,2842,2025-10-16T23:16:14,A,1186
883,2843,2025-08-31T12:34:49,B,985
884,2844,2025-09-18T14:17:06,C,750
885,2856,2025-07-02T19:24:34,C,460
886,2857,2026-07-03T11:40:24,A,128
887,2859,2026-08-16T10:23:56,B,137
888,2861,2025-10-10T20:05:41,B,862
889,2862,2025-10-25T21:28:57,A,497
890,2864,2026-01-29T22:40:06,B,869
891,2865,2026-07-02T21:54:04,B,756
892,2866,2026-05-28T06:18:08,B,418
893,2870,2026-04-30T07:50:23,B,508
894,2875,2026-03-25T17:46:04,A,237
895,2881,2025-11-30T11:37:55,C,1187
896,2885,2026-03-14T21:17:07,C,361
897,2889,2025-12-26T11:14:12,B,788
898,2890,2025-06-02T04:27:22,A,597
899,2896,2025-08-05T05:09:41,C,241
900,2899,2025-12-03T07:23:23,C,951
901,2911,2026-03-19T05:27:39,B,257
902,2913,2025-05-15T17:07:23,B,200
903,2920,2026-02-03T12:04:06,A,813
904,2926,2026-11-01T08:26:53,C,1120
905,2929,2025-06-29T09:02:00,C,699
906,2932,2025-09-18T13:31:44,C,543
907,2935,2026-10-24T13:29:07,C,289
908,2936,2025-12-12T06:00:38,C,1153
909,2942,2026-09-16T16:41:42,C,339
910,2960,2025-09-13T04:35:02,A,184
911,2971,2025-04-17T23:11:16,C,603
912,2973,2025-08-08T06:28:00,B,681
913,2974,2025-11-30T02:20:13,C,354
914,2976,2026-07-11T00:48:39,B,1051
915,2978,2026-07-30T12:58:44,A,1157
916,2981,2026-03-17T21:12:31,B,843
917,2982,2026-09-11T05:26:40,C,198
918,2988,2026-09-18T21:28:14,A,767
919,2989,2025-06-18T15:21:50,B,424
920,2994,2025-08-21T06:58:10,C,531
921,2995,2026-01-13T15:28:58,A,180
922,2996,2026-10-21T09:15:58,A,723
923,2997,2026-10-14T08:46:18,C,488
924,3007,2025-08-26T16:51:52,C,231
925,3010,2025-12-09T12:35:38,C,260
926,3011,2025-06-11T20:52:40,B,290
927,3015,2026-05-27T22:13:31,C,766
928,3016,2025-03-02T12:15:48,C,164
929,3017,2026-02-04T22:17:48,C,608
930,3020,2025-06-13T07:23:42,A,1088
931,3021,2025-08-30T19:27:30,B,462
932,3024,2026-10-13T09:05:29,C,802
933,3028,2026-03-12T11:38:30,A,36
934,3029,2025-10-05T22:24:39,C,436
935,3031,2025-04-19T22:54:09,B,662
936,3033,2025-07-18T07:12:47,A,479
937,3042,2025-10-10T10:24:16,C,925
938,3043,2026-09-05T03:39:21,A,870
939,3044,2025-06-21T03:57:20,B,884
940,3056,2026-03-04T02:48:39,A,726
941,3059,2026-01-09T15:06:39,C,732
942,3064,2026-03-20T18:10:05,A,1040
943,3065,2026-11-24T06:10:19,C,844
944,3066,2025-12-07T07:25:30,B,807
945,3067,2026-02-16T08:02:52,B,503
946,3069,2026-04-21T06:18:03,C,712
947,3073,2025-12-27T18:16:32,C,801
948,3074,2025-12-23T07:12:54,B,851
949,3078,2026-01-15T03:56:52,C,884
950,3080,2026-06-29T19:26:08,A,582
951,3083,2025-11-04T11:55:20,C,91
952,3085,2025-11-19T22:19:56,C,8
953,3088,2026-08-04T19:01:16,A,551
954,3094,2026-02-06T23:37:32,B,924
955,3096,2026-04-28T18:30:23,A,1087
956,3104,2026-06-23T17:41:39,B,304
957,3107,2026-11-20T04:37:28,A,125
958,3115,2025-09-20T15:25:56,C,1067
959,3117,2025-09-02T01:43:26,B,732
960,3118,2026-09-26T11:57:10,C,819
961,3119,2025-12-22T11:26:27,B,257
962,3127,2026-06-13T16:52:50,A,765
963,3128,2025-09-24T03:36:04,A,139
964,3132,2026-01-03T17:54:25,B,276
965,3134,2026-11-14T07:54:41,B,830
966,3141,2025-12-23T22:22:13,C,22
967,3150,2026-01-26T10:38:16,C,162
968,3157,2026-01-12T15:25:41,B,499
969,3166,2026-04-13T12:57:04,A,1118
970,3169,2025-07-17T03:43:17,A,1081
971,3175,2026-12-11T07:34:48,B,294
972,3179,2026-01-25T18:43:10,A,627
973,3181,2025-12-31T20:34:10,C,645
974,3184,2026-05-05T22:51:11,C,931
975,3186,2026-09-09T10:28:48,C,569
976,3187,2025-06-18T06:18:14,C,378
977,3197,2025-09-26T01:48:55,C,775
978,3210,2025-10-30T19:23:03,A,242
