CSID,CaseMasterID,csdate,cstype,PolicePersonID
979,3211,2025-09-24T11:53:15,B,509
980,3213,2026-01-15T08:50:01,B,1031
981,3215,2026-06-11T13:05:52,A,680
982,3216,2026-05-22T00:37:39,B,503
983,3221,2025-08-26T21:55:25,B,1105
984,3222,2025-09-23T07:37:01,A,71
985,3226,2026-06-13T14:22:19,B,459
986,3229,2026-10-21T22:22:59,A,120
987,3230,2025-07-17T01:01:00,C,11
988,3233,2026-05-15T22:21:47,A,325
989,3234,2026-08-09T14:15:29,C,1116
990,3235,2025-12-25T19:25:41,B,787
991,3240,2025-10-09T04:45:52,A,1141
992,3247,2025-12-26T12:56:38,B,173
993,3248,2026-08-27T18:02:47,C,376
994,3252,2026-04-20T08:07:28,C,320
995,3258,2025-02-24T16:37:22,C,781
996,3260,2025-10-21T15:08:32,A,255
997,3264,2026-01-08T06:00:33,C,658
998,3266,2026-05-20T04:01:45,C,934
999,3267,2026-10-19T11:31:26,B,458
1000,3276,2026-12-14T20:48:36,C,854
1001,3281,2025-12-11T15:55:23,B,541
1002,3283,2026-08-26T18:11:50,B,263
1003,3286,2026-03-12T23:57:57,A,823
1004,3289,2025-11-07T03:27:23,A,1131
1005,3290,2025-08-23T04:12:18,A,462
1006,3296,2025-12-13T04:17:01,A,420
1007,3300,2026-03-17T09:12:46,B,306
1008,3301,2025-08-22T02:27:04,C,306
1009,3303,2025-07-27T09:35:52,A,673
1010,3304,2025-03-03T09:27:15,B,237
1011,3309,2025-07-04T19:50:04,B,836
1012,3310,2025-11-24T05:57:13,B,1117
1013,3311,2025-08-30T16:42:31,C,794
1014,3313,2026-05-31T16:17:17,A,319
1015,3317,2026-05-30T17:32:21,C,678
1016,3319,2025-11-23T10:04:29,A,452
1017,3320,2026-04-03T06:23:37,B,611
1018,3321,2025-06-26T00:16:24,B,946
1019,3323,2026-07-22T02:57:09,B,147
1020,3324,2026-06-20T08:46:38,A,1073
1021,3331,2026-04-14T06:21:53,B,648
1022,3337,2026-01-05T23:10:50,B,987
1023,3339,2026-01-19T01:21:28,C,750
1024,3349,2026-01-30T07:28:54,A,272
1025,3357,2025-11-09T04:21:00,A,708
1026,3358,2025-04-29T17:41:55,C,954
1027,3362,2025-04-03T18:48:52,A,471
1028,3366,2026-09-10T00:20:29,C,1142
1029,3374,2025-12-25T12:11:13,A,1104
1030,3375,2026-05-11T08:05:15,A,902
1031,3376,2026-01-14T05:18:39,B,951
1032,3377,2025-07-23T08:30:24,A,998
1033,3382,2026-06-05T02:43:37,B,4
1034,3383,2026-03-23T08:01:18,A,470
1035,3390,2026-03-20T20:16:19,A,389
1036,3391,2025-12-21T05:16:25,C,960
1037,3394,2026-05-31T09:02:18,C,1146
1038,3395,2026-10-21T06:42:18,B,738
1039,3401,2026-01-18T17:33:43,A,367
1040,3404,2026-11-24T06:01:51,B,250
1041,3409,2026-08-26T19:10:08,C,784
1042,3412,2026-04-09T13:37:21,A,164
1043,3414,2025-07-17T16:18:13,B,678
1044,3423,2026-08-23T22:13:58,C,1100
1045,3425,2025-05-27T22:49:41,B,320
1046,3427,2026-03-16T07:23:28,A,110
1047,3429,2026-07-13T02:08:15,C,869
1048,3430,2025-12-13T02:55:30,A,79
1049,3431,2026-03-08T06:37:59,B,913
1050,3438,2025-04-28T18:47:41,A,1085
1051,3443,2026-06-15T18:12:56,A,394
1052,3452,2026-10-03T09:32:48,B,574
1053,3454,2025-03-12T00:03:20,A,744
1054,3457,2026-02-26T23:43:39,C,985
1055,3459,2025-10-10T13:54:29,A,690
1056,3464,2026-03-13T12:34:16,C,129
1057,3469,2025-07-17T02:46:28,A,445
1058,3470,2025-08-28T17:37:05,B,79
1059,3472,2025-08-17T23:09:39,B,173
1060,3473,2026-02-15T15:12:50,C,886
1061,3474,2025-05-08T08:50:45,B,987
1062,3475,2026-03-14T00:06:59,A,874
1063,3482,2026-06-19T05:01:34,B,361
1064,3483,2026-02-25T03:39:19,B,499
1065,3485,2025-09-09T03:31:44,A,1149
1066,3490,2026-04-20T15:46:33,C,417
1067,3496,2025-03-30T00:50:44,C,1011
1068,3501,2026-10-04T04:14:20,A,453
1069,3505,2026-05-24T07:27:53,C,353
1070,3507,2026-07-27T03:34:46,C,200
1071,3508,2026-04-10T07:38:54,C,365
1072,3509,2025-06-22T07:45:25,B,1181
1073,3510,2025-04-21T11:39:04,B,195
1074,3512,2025-10-30T06:00:58,C,627
1075,3513,2026-05-29T22:17:30,B,490
1076,3520,2025-07-26T19:10:34,B,933
1077,3522,2026-03-03T15:43:41,B,502
1078,3527,2025-10-21T10:24:11,B,1049
1079,3530,2026-02-10T18:06:36,C,266
1080,3531,2026-05-22T04:41:03,C,49
1081,3532,2026-11-29T12:07:56,B,427
1082,3537,2026-09-25T09:30:10,C,931
1083,3539,2026-08-13T14:17:57,A,618
1084,3545,2026-03-18T12:20:20,B,784
1085,3547,2026-12-05T12:20:03,C,804
1086,3548,2025-08-15T11:58:09,C,185
1087,3550,2026-10-27T18:50:06,B,248
1088,3552,2025-04-12T09:07:36,A,789
1089,3553,2025-07-22T19:27:55,B,802
1090,3562,2026-11-20T20:58:40,A,1172
1091,3563,2025-06-24T04:26:22,C,273
1092,3566,2026-08-23T04:00:02,C,95
1093,3567,2026-02-05T09:18:20,B,896
1094,3569,2026-03-05T10:37:31,B,137
1095,3570,2026-04-14T22:07:24,B,1073
1096,3571,2025-06-24T23:55:33,A,319
1097,3573,2025-12-14T14:12:42,B,575
1098,3574,2025-08-29T11:14:40,B,1094
1099,3577,2025-09-28T17:41:00,B,116
1100,3579,2026-07-10T19:57:39,B,1117
1101,3585,2025-11-18T19:18:42,A,215
1102,3595,2026-08-09T19:53:29,A,204
1103,3600,2026-06-14T23:33:19,A,223
1104,3602,2026-01-18T02:40:12,C,429
1105,3603,2025-05-22T02:05:34,A,465
1106,3604,2025-11-09T03:28:11,B,742
1107,3607,2026-03-31T11:54:35,B,728
1108,3608,2026-06-11T11:33:45,B,636
1109,3611,2026-05-26T20:30:26,B,636
1110,3615,2026-05-07T16:16:42,A,576
1111,3617,2026-07-19T19:58:03,C,1086
1112,3620,2025-12-26T16:05:48,C,831
1113,3622,2026-04-28T16:45:38,B,357
1114,3623,2025-04-13T13:13:39,C,233
1115,3626,2026-01-10T20:30:54,B,549
1116,3627,2025-02-14T11:22:03,A,701
1117,3630,2025-11-18T18:33:03,B,1175
1118,3631,2025-10-12T13:41:29,C,886
1119,3637,2025-04-22T11:21:01,A,401
1120,3639,2026-07-12T13:27:11,B,785
1121,3646,2025-04-09T12:07:36,C,1153
1122,3659,2025-03-26T07:58:48,C,179
1123,3661,2025-05-09T15:57:44,A,1093
1124,3665,2026-03-01T08:18:11,A,186
1125,3669,2026-01-23T06:56:28,C,683
1126,3678,2025-11-06T03:49:01,A,641
1127,3680,2025-10-19T17:11:27,A,589
1128,3681,2026-12-05T23:59:07,C,1091
1129,3683,2025-06-05T14:20:46,C,441
1130,3690,2026-05-05T22:45:42,C,279
1131,3692,2025-12-21T13:22:14,C,13
1132,3704,2026-02-14T06:58:26,B,580
1133,3707,2025-09-30T14:11:52,A,74
1134,3709,2026-02-09T02:29:03,A,833
1135,3716,2026-11-26T15:57:19,B,1014
1136,3717,2026-02-27T18:45:06,B,390
1137,3722,2025-05-15T12:05:11,C,698
1138,3735,2025-04-25T13:09:45,C,961
1139,3741,2026-01-08T23:58:51,B,1109
1140,3742,2025-08-23T00:08:46,C,487
1141,3743,2025-03-24T19:49:30,A,875
1142,3744,2026-05-13T12:27:05,A,476
1143,3745,2026-07-29T02:25:25,C,689
1144,3747,2026-06-20T19:00:22,A,546
1145,3749,2026-12-07T11:03:25,C,188
1146,3750,2026-03-19T19:15:44,C,270
1147,3753,2026-09-01T08:56:19,B,409
1148,3762,2026-02-15T17:24:17,B,876
1149,3768,2026-09-05T06:58:41,A,217
1150,3770,2025-12-06T00:27:54,C,935
1151,3774,2026-11-16T18:27:53,A,1188
1152,3777,2025-07-19T22:06:36,C,964
1153,3783,2025-06-07T18:35:29,B,1173
1154,3789,2025-10-18T07:07:17,B,989
1155,3792,2026-10-16T21:56:57,C,268
1156,3803,2025-10-03T07:43:03,B,430
1157,3807,2026-09-01T13:35:46,C,363
1158,3820,2026-03-13T02:26:34,B,797
1159,3827,2025-07-24T05:32:04,B,81
1160,3833,2025-06-29T07:34:27,C,608
1161,3843,2026-07-01T09:42:10,C,847
1162,3850,2026-10-26T02:09:34,A,672
1163,3856,2026-04-09T14:06:52,B,1009
1164,3866,2026-06-08T00:39:36,B,800
1165,3869,2026-05-05T20:44:33,B,1082
1166,3870,2026-08-08T01:34:25,C,669
1167,3872,2025-08-27T20:54:18,B,35
1168,3893,2025-08-14T11:10:07,B,987
1169,3894,2025-07-30T15:30:05,C,336
1170,3896,2025-05-26T00:42:48,B,669
1171,3901,2026-01-20T01:30:31,B,259
1172,3904,2026-03-08T04:13:19,C,765
1173,3916,2025-06-07T18:42:10,A,290
1174,3923,2026-02-05T23:26:25,B,480
1175,3924,2025-10-06T06:23:02,B,1084
1176,3931,2025-10-30T13:15:51,A,93
1177,3932,2025-09-27T10:54:36,C,907
1178,3934,2026-03-19T18:04:02,C,474
1179,3936,2026-09-29T08:59:48,B,175
1180,3941,2025-05-31T00:40:15,A,750
1181,3942,2026-03-19T05:19:20,C,597
1182,3943,2026-06-13T15:21:48,B,1193
1183,3947,2025-06-23T01:15:40,A,1126
1184,3950,2026-10-10T14:26:29,C,706
1185,3959,2026-01-10T08:35:55,C,258
1186,3965,2026-05-10T20:57:38,C,1098
1187,3971,2025-11-23T16:56:36,C,361
1188,3982,2025-09-13T19:47:39,C,47
1189,3988,2025-06-28T14:22:21,A,270
1190,3990,2025-06-25T07:32:45,B,545
1191,3994,2025-06-23T21:51:54,A,964
1192,3997,2025-07-06T20:28:24,B,269
1193,3998,2026-05-20T05:02:55,C,400
1194,4000,2025-07-13T19:47:24,A,153
1195,4001,2026-07-29T08:41:56,A,1103
1196,4002,2026-10-07T22:26:46,C,642
1197,4003,2025-10-22T06:07:03,B,182
1198,4009,2025-11-29T22:38:23,B,114
1199,4010,2026-05-17T23:40:35,C,756
1200,4011,2026-08-06T01:46:01,C,623
1201,4018,2026-03-16T22:54:27,B,1163
1202,4019,2026-05-12T04:48:04,B,157
1203,4020,2025-12-31T05:26:52,A,752
1204,4021,2025-10-24T11:24:11,B,445
1205,4032,2026-06-07T05:35:20,B,51
1206,4037,2026-01-31T13:16:03,A,859
1207,4038,2026-02-22T03:42:54,B,1190
1208,4044,2025-11-03T15:39:43,C,1021
1209,4050,2026-03-19T17:24:24,B,161
1210,4051,2025-10-05T15:38:31,B,729
1211,4052,2026-05-12T17:07:58,A,611
1212,4054,2025-10-27T20:34:24,B,493
1213,4057,2025-09-06T14:40:20,B,106
1214,4062,2026-05-22T22:37:43,C,246
1215,4064,2025-12-04T11:41:11,A,109
1216,4065,2025-05-15T22:37:04,B,773
1217,4066,2025-11-30T06:32:21,B,274
1218,4069,2026-03-09T14:09:05,C,612
1219,4071,2026-05-02T08:14:08,A,297
1220,4073,2026-04-09T05:00:41,C,1175
1221,4075,2026-02-06T00:10:17,C,141
1222,4076,2026-02-17T21:27:47,B,55
1223,4079,2025-09-08T15:01:33,B,1118
1224,4104,2026-07-19T19:29:00,C,65
1225,4105,2026-05-31T02:13:10,C,551
1226,4115,2025-09-22T06:39:50,B,559
1227,4117,2026-05-05T19:27:48,B,1153
1228,4122,2026-04-15T22:02:33,C,933
1229,4129,2025-11-24T17:19:53,A,609
1230,4135,2026-01-24T07:20:43,A,553
1231,4138,2026-04-05T20:35:02,A,1023
1232,4140,2025-11-24T09:51:27,C,487
1233,4147,2025-06-28T11:23:45,C,568
1234,4148,2025-06-04T13:55:39,A,402
1235,4157,2025-06-03T04:55:18,B,342
1236,4160,2025-10-10T16:34:43,C,349
1237,4168,2025-07-28T16:59:59,A,700
1238,4173,2026-01-12T11:49:18,A,285
1239,4176,2025-06-14T23:05:56,A,517
1240,4178,2026-03-25T22:11:10,C,335
1241,4180,2026-01-07T20:36:17,B,860
1242,4181,2025-03-10T01:19:23,C,58
1243,4184,2026-03-09T18:19:39,B,57
1244,4186,2026-09-13T13:59:32,B,987
1245,4187,2025-11-08T02:37:12,B,554
1246,4188,2025-07-08T20:40:55,C,66
1247,4191,2025-08-04T17:08:10,A,1016
1248,4194,2025-10-03T22:31:49,B,315
1249,4201,2026-10-19T02:38:16,B,114
1250,4208,2026-03-08T11:24:50,C,1175
1251,4212,2025-02-16T11:56:00,C,1031
1252,4216,2026-10-05T15:04:45,A,269
1253,4219,2026-05-11T11:50:36,A,697
1254,4220,2026-02-11T12:48:26,B,977
1255,4221,2026-01-01T20:11:11,A,615
1256,4222,2025-07-25T17:22:21,B,858
1257,4224,2025-07-29T00:10:36,B,283
1258,4226,2026-01-13T13:04:16,C,968
1259,4227,2025-12-02T13:02:15,C,675
1260,4228,2025-10-17T18:29:22,B,657
1261,4232,2025-02-25T23:07:07,B,171
1262,4233,2025-04-14T01:49:56,B,807
1263,4235,2025-03-29T21:25:21,B,843
1264,4243,2026-05-11T23:28:38,B,682
1265,4246,2026-10-27T12:59:04,A,1018
1266,4253,2025-08-16T17:41:15,B,39
1267,4263,2026-07-11T00:18:59,A,72
1268,4264,2025-10-05T21:19:52,B,401
1269,4268,2026-01-16T23:24:01,B,602
1270,4274,2025-06-11T13:00:33,B,364
1271,4276,2026-04-11T21:13:39,B,76
1272,4277,2025-12-11T03:59:31,B,982
1273,4278,2025-09-14T17:45:55,A,1002
1274,4280,2026-02-21T02:59:42,B,769
1275,4287,2025-11-27T18:55:05,A,753
1276,4288,2025-11-29T08:13:47,A,1097
1277,4289,2025-12-12T07:57:12,B,89
1278,4293,2025-07-17T21:55:16,B,324
1279,4294,2025-08-07T01:06:53,C,185
1280,4295,2025-10-30T09:42:18,B,608
1281,4298,2025-10-08T01:01:48,C,668
1282,4301,2026-11-15T18:06:13,B,492
1283,4307,2025-11-02T06:38:07,C,424
1284,4309,2026-01-10T21:41:41,A,553
1285,4311,2026-04-04T19:07:48,C,617
1286,4312,2026-01-19T21:23:49,C,618
1287,4315,2025-08-07T16:47:30,B,614
1288,4321,2025-11-15T20:32:42,C,304
1289,4327,2025-09-18T01:18:10,B,433
1290,4328,2025-08-08T17:24:48,A,1051
1291,4330,2025-07-16T06:50:00,A,941
1292,4331,2026-04-01T20:39:26,C,730
1293,4335,2025-06-06T01:23:49,B,653
1294,4337,2025-06-22T21:20:30,A,834
1295,4340,2026-10-11T17:52:23,C,900
1296,4341,2026-03-18T08:30:38,B,857
1297,4346,2025-06-29T11:35:21,A,68
1298,4348,2026-07-30T14:25:38,A,450
1299,4352,2025-11-15T14:56:13,B,435
1300,4355,2025-06-10T16:23:37,C,208
1301,4357,2026-10-02T13:07:20,C,845
1302,4360,2025-09-02T20:16:09,A,998
1303,4362,2025-06-16T13:02:59,C,628
1304,4371,2026-02-05T06:03:33,C,438
1305,4373,2026-01-18T14:34:17,A,212
1306,4375,2025-06-24T09:18:07,C,637
1307,4376,2026-07-21T15:34:39,C,98
1308,4377,2025-08-01T19:36:21,C,105
1309,4386,2025-09-11T08:22:34,B,666
1310,4389,2026-04-15T04:57:25,B,162
1311,4390,2026-08-17T06:18:29,B,1116
1312,4391,2026-02-20T22:37:59,A,316
1313,4392,2026-05-13T14:47:13,B,505
1314,4394,2026-04-18T12:10:06,C,661
1315,4395,2026-09-09T15:07:55,B,1087
1316,4397,2026-01-03T09:43:39,C,771
1317,4401,2025-04-11T14:36:17,B,1197
1318,4402,2026-02-13T01:48:21,C,893
1319,4407,2025-08-15T04:08:09,B,132
1320,4410,2025-08-19T08:54:58,C,1049
1321,4415,2025-11-29T18:31:20,B,628
1322,4416,2025-07-13T14:20:03,C,450
1323,4419,2026-04-16T12:34:18,A,263
1324,4421,2026-03-28T02:15:51,C,814
1325,4422,2025-05-26T13:39:54,B,743
1326,4425,2026-02-20T11:04:52,B,856
1327,4426,2026-10-23T07:40:16,A,783
1328,4430,2025-09-02T12:27:24,B,889
1329,4433,2026-10-10T15:18:27,B,414
1330,4439,2026-03-31T12:06:15,C,1003
1331,4441,2025-08-29T15:31:04,A,1072
1332,4444,2025-08-11T03:47:04,B,322
1333,4447,2025-04-06T13:16:26,C,1175
1334,4453,2025-06-25T10:15:03,B,980
1335,4455,2026-05-02T15:41:57,B,314
1336,4462,2026-03-31T02:16:03,A,1146
1337,4463,2026-06-12T10:30:21,B,136
1338,4464,2025-04-14T12:00:05,A,31
1339,4465,2026-09-01T17:55:14,A,309
1340,4467,2026-06-12T17:02:36,A,335
1341,4468,2026-03-15T19:52:58,B,1037
1342,4477,2026-11-29T07:13:17,A,788
1343,4485,2026-02-01T14:15:37,B,69
1344,4487,2026-01-20T17:23:19,B,907
1345,4494,2025-06-28T15:31:34,C,442
1346,4496,2026-08-31T23:48:01,A,199
1347,4497,2026-05-11T18:53:39,B,113
1348,4500,2025-12-01T18:20:14,B,937
1349,4503,2026-03-30T20:47:35,A,169
1350,4506,2025-07-04T04:58:32,A,712
1351,4509,2025-05-29T19:35:07,B,741
1352,4513,2025-07-11T16:04:55,B,853
1353,4518,2026-06-07T00:31:58,C,829
1354,4520,2025-10-21T10:05:06,C,386
1355,4521,2025-12-26T20:19:08,B,1185
1356,4527,2026-10-09T11:15:58,A,592
1357,4528,2026-08-03T01:23:51,B,1194
1358,4535,2026-05-27T03:12:31,A,794
1359,4540,2026-03-15T19:13:06,B,944
1360,4542,2026-04-15T00:39:28,C,543
1361,4548,2026-11-16T19:47:27,C,260
1362,4553,2025-07-02T07:32:46,A,388
1363,4560,2025-12-23T02:06:44,C,516
1364,4562,2026-06-15T12:43:33,B,1183
1365,4564,2025-12-24T06:13:36,A,812
1366,4572,2026-04-15T07:36:10,A,369
1367,4575,2025-11-27T03:21:23,A,728
1368,4576,2026-07-02T09:07:08,C,570
1369,4578,2026-04-26T06:26:11,A,725
1370,4581,2025-11-10T11:50:34,A,571
1371,4585,2026-05-14T23:08:25,B,762
1372,4588,2026-08-17T03:25:18,C,1032
1373,4592,2026-07-20T08:15:37,B,863
1374,4594,2026-01-17T08:02:06,B,47
1375,4597,2026-08-18T05:56:34,B,628
1376,4598,2025-09-14T22:29:10,B,461
1377,4602,2025-09-22T07:57:15,A,398
1378,4606,2026-01-28T11:23:30,B,396
1379,4607,2026-11-01T19:32:45,A,746
1380,4609,2026-03-16T18:59:50,A,694
1381,4613,2025-08-06T21:54:03,A,986
1382,4616,2025-10-09T23:50:02,C,70
1383,4626,2026-01-28T10:04:11,A,160
1384,4627,2026-10-11T21:22:32,B,808
1385,4628,2025-08-08T09:24:12,A,546
1386,4629,2025-06-01T00:00:34,A,1150
1387,4631,2025-08-29T05:26:02,A,277
1388,4634,2026-02-02T15:58:34,B,921
1389,4636,2026-02-27T13:46:09,B,1186
1390,4638,2026-01-03T16:33:03,A,736
1391,4639,2026-05-09T01:09:22,A,270
1392,4640,2025-05-08T12:31:19,B,985
1393,4653,2026-01-21T03:06:52,B,1105
1394,4673,2025-09-02T04:59:24,C,858
1395,4674,2026-01-08T09:27:17,A,14
1396,4676,2026-05-01T00:56:06,B,1053
1397,4678,2026-06-18T00:41:56,B,7
1398,4680,2026-04-26T01:56:07,C,934
1399,4681,2025-07-17T20:21:18,A,176
1400,4685,2026-03-11T21:18:13,A,576
1401,4691,2025-11-01T15:26:32,C,952
1402,4694,2026-01-10T14:13:22,A,872
1403,4699,2025-02-19T22:59:21,B,616
1404,4700,2026-05-08T03:55:16,B,627
1405,4702,2026-07-09T14:01:56,B,915
1406,4704,2025-07-13T20:16:06,A,770
1407,4708,2026-02-07T03:53:45,B,737
1408,4711,2026-06-05T13:30:15,C,564
1409,4712,2026-12-11T23:06:58,A,397
1410,4715,2025-08-09T11:17:54,A,882
1411,4721,2025-12-28T20:50:35,C,502
1412,4725,2026-10-21T05:17:47,C,58
1413,4727,2026-03-01T14:24:13,C,788
1414,4731,2025-06-22T14:01:19,A,314
1415,4734,2025-08-05T03:05:26,A,928
1416,4738,2026-02-10T05:13:03,B,777
1417,4743,2025-04-03T15:47:38,B,409
1418,4745,2025-10-31T14:27:18,B,301
1419,4746,2026-02-10T23:21:29,A,1181
1420,4753,2026-09-21T16:48:25,A,1019
1421,4756,2026-07-20T10:34:31,C,228
1422,4758,2026-10-23T15:57:47,C,547
1423,4761,2025-12-29T15:23:44,C,505
1424,4763,2026-07-22T10:59:31,C,207
1425,4765,2026-03-30T14:34:24,A,148
1426,4768,2025-10-15T09:38:04,C,659
1427,4773,2026-05-16T09:45:23,A,579
1428,4775,2026-05-01T09:54:58,C,443
1429,4776,2026-03-30T18:14:09,C,1073
1430,4781,2026-07-05T16:28:36,C,915
1431,4790,2025-06-02T08:51:22,A,359
1432,4791,2026-07-11T19:56:16,A,1161
1433,4796,2026-07-11T14:59:21,C,546
1434,4798,2026-07-31T17:59:19,A,1025
1435,4802,2025-03-02T00:06:46,C,894
1436,4807,2026-02-26T13:23:04,B,769
1437,4812,2026-08-31T21:41:28,B,1160
1438,4817,2026-07-12T14:26:34,A,11
1439,4818,2026-07-10T06:07:58,A,885
1440,4820,2025-12-27T17:53:01,A,184
1441,4828,2025-08-14T07:37:42,C,1047
1442,4830,2026-05-17T23:39:46,C,712
1443,4831,2025-09-05T21:31:22,A,1013
1444,4839,2025-08-15T09:37:56,B,897
1445,4841,2026-01-29T20:09:24,B,341
1446,4843,2025-08-22T00:33:08,C,93
1447,4845,2025-11-02T20:29:19,B,440
1448,4848,2025-02-13T21:30:38,C,376
